,Outlet_ID,area(sqft),BP1,BP2,BP3,BP4,BP5,IP1,IP2,IP3,IP4,IP5,tot_bulk_itm,tot_impulse_itm,tot_icecream_vol,Num_Products_Sold,tot_revnew
527,ID5062,9884,1863,1539,2251,1796,2008,9117,5788,10364,7966,7242,9457,40477,17552.4,10,14615410.0
528,ID7881,3187,1964,1984,1624,1374,2276,7365,5881,7947,9024,9042,9222,39259,17073.8,10,14230960.0
529,ID8909,5419,2185,1760,1379,1621,1960,10552,11565,6685,6836,8939,8905,44577,17820.4,10,14329750.0
530,ID6805,4434,2175,2117,1839,1784,1425,9040,7366,9944,9395,8874,9340,44619,18263.800000000003,10,14892730.0
531,ID7381,9104,1543,2300,2058,2204,1432,10611,9427,10598,6148,9083,9537,45867,18710.4,10,15125910.0
532,ID4487,5900,1985,1913,2083,1542,1891,8612,11041,6957,8517,10173,9414,45300,18474.0,10,14993010.0
533,ID3652,3672,1973,1263,1559,2312,1408,7567,5602,7372,6649,10429,8515,37619,16038.8,10,13190150.0
534,ID1811,9058,1525,1800,1647,1320,1461,9401,8071,5638,9970,8647,7753,41727,16098.4,10,12779520.0
535,ID9876,8339,4088,3876,3094,4172,3135,15724,17740,18829,13858,17341,18365,83492,35063.4,10,28707890.0
536,ID9061,5080,2013,2207,1820,1513,1814,10845,7516,9304,12157,9222,9367,49044,19175.800000000003,10,15366980.0
538,ID7945,7728,1526,2122,2029,1527,1129,8677,13028,6679,7344,8985,8333,44713,17275.6,10,13675460.0
539,ID6307,5882,1699,1780,1613,1566,1670,8723,9321,6011,8012,5462,8328,37529,15833.8,10,12974550.0
540,ID7029,3342,2347,2044,2039,2293,2395,15350,12411,14627,12621,14306,11118,69315,24981.0,10,19290810.0
541,ID4041,9276,1479,1448,2685,1784,1799,7965,8379,7043,7182,2798,9195,33367,15868.400000000001,10,13541590.0
542,ID8145,3022,1817,2384,2130,1530,1293,9261,8457,10085,7722,7318,9154,42843,17722.6,10,14505180.0
543,ID4065,3181,2004,2255,1003,1564,1560,9718,8583,8064,5630,8058,8386,40053,16396.6,10,13318860.0
544,ID3607,9638,1824,1687,1187,1966,2047,8496,10660,8539,8221,7704,8711,43620,17435.0,10,13968040.0
545,ID9431,7876,1915,1899,1705,1577,1773,5460,9723,7261,6071,9639,8869,38154,16499.8,10,13665730.0
546,ID6296,7871,1850,1730,1300,2131,1483,10152,6211,7949,6165,6839,8494,37316,15957.2,10,13129280.0
547,ID9303,5670,2304,1847,1923,1892,1501,10695,6448,8359,10641,10061,9467,46204,18707.800000000003,10,15190560.0
548,ID8279,9682,1682,1798,2028,1840,1927,8362,9279,10206,9762,7827,9275,45436,18362.2,10,14840970.0
549,ID9035,6610,1737,1997,2360,1512,1719,9296,10605,7089,9417,6014,9325,42421,17809.2,10,14604940.0
550,ID6564,6151,1946,1813,1599,1712,1520,11541,8302,6934,9392,9949,8590,46118,17813.6,10,14150470.0
551,ID6602,7141,2028,1849,1665,1798,1934,11552,8479,4170,8793,9718,9274,42712,17816.4,10,14535760.0
552,ID6983,4685,1833,1151,1768,1546,1377,7885,8641,8150,8359,7188,7675,40223,15719.6,10,12576990.0
553,ID1772,9950,1755,1443,2108,2145,1640,10160,11871,7313,7361,7551,9091,44256,17942.2,10,14446520.0
554,ID7820,4619,1771,1783,1883,1741,1912,7830,10944,9177,9478,9301,9090,46730,18436.0,10,14751480.0
555,ID7377,4505,1658,1431,2011,1606,1409,7842,9476,6384,10601,5695,8115,39998,16114.6,10,13001130.0
556,ID9783,5445,1611,2050,1286,1444,1412,9897,8820,8090,9276,7400,7803,43483,16499.6,10,13005300.0
557,ID4230,3957,1795,2196,1981,1750,1553,7286,8317,7033,11871,7452,9275,41959,17666.800000000003,10,14489110.0
558,ID1093,8860,1723,1608,1879,1151,1839,9393,7287,9974,8226,5693,8200,40573,16314.6,10,13255320.0
559,ID4606,7528,1683,1370,1962,1990,1712,8933,9149,9057,9948,9152,8717,46239,17964.800000000003,10,14279080.0
560,ID6031,4802,1707,1909,1707,1618,2089,9802,7102,7521,8713,9783,9030,42921,17614.2,10,14323540.0
561,ID8648,5258,2373,2378,1955,1873,1809,9311,8119,8398,7466,6868,10388,40162,18420.4,10,15593540.0
562,ID2670,3801,1478,1883,1370,1481,1771,8323,10298,7040,7331,10203,7983,43195,16622.0,10,13136420.0
565,ID8786,7950,2035,2316,1405,1427,2432,8334,9511,9477,9721,9722,9615,46765,18968.0,10,15383710.0
567,ID1279,5486,1817,1576,1823,2092,1637,5437,7675,8830,8265,10548,8945,40755,17096.0,10,13990200.0
568,ID2929,7807,1956,1828,1723,2162,1757,5269,10429,6839,8800,8798,9426,40135,17453.0,10,14411750.0
569,ID6046,4654,1743,1152,1958,1789,1488,8382,8832,9620,8637,9813,8130,45284,17186.800000000003,10,13572580.0
570,ID8900,8172,1886,1704,1981,1761,1930,6868,10703,8697,10183,11416,9262,47867,18835.4,10,15066390.0
571,ID7690,3010,1367,2056,1832,1256,2118,11086,8745,7487,8685,7781,8629,43784,17385.800000000003,10,13960420.0
572,ID2390,3312,2286,2062,2425,1752,1945,7842,9373,7486,7721,12637,10470,45059,19481.800000000003,10,16178680.0
573,ID9160,6210,3790,3455,2575,3114,3361,15612,18227,20067,13257,18517,16295,85680,33431.0,10,26707250.0
574,ID5121,5515,1990,2151,2090,2285,1709,8524,8597,7063,10253,7253,10225,41690,18563.0,10,15476160.0
575,ID6510,3878,2166,1597,1679,1872,1825,6285,8514,8255,8182,8084,9139,39320,17003.0,10,14095660.0
577,ID7374,3507,1544,1636,1495,1950,2230,9355,3409,10296,7459,12373,8855,42892,17433.4,10,14132720.0
578,ID5426,8647,1989,1892,1785,1592,1378,8395,6460,7088,8326,6121,8636,36390,15914.0,10,13273830.0
579,ID3866,9099,1708,1382,1721,1976,2166,6377,7786,6121,8175,8829,8953,37288,16410.6,10,13619700.0
580,ID7369,9177,1343,1749,1512,1588,1440,8442,7739,10188,10136,5908,7632,42413,16114.6,10,12712090.0
581,ID4159,4762,1747,1978,1946,1901,1448,9407,6966,9626,7765,6970,9020,40734,17166.8,10,14103900.0
582,ID8330,6720,1947,2017,1740,1923,1787,8288,5910,8377,8135,8085,9414,38795,17173.0,10,14348970.0
583,ID8021,8416,1489,1485,1802,1756,1555,8148,6057,8694,9962,9037,8087,41898,16466.6,10,13175270.0
584,ID8246,3724,2037,1957,1633,1895,1565,7330,7663,9567,9490,8404,9087,42454,17577.800000000003,10,14355990.0
585,ID2798,5232,1742,1355,1650,1702,1391,11134,7333,7634,7078,9329,7840,42508,16341.6,10,12964310.0
586,ID5248,5877,1972,1908,1750,1773,1380,6814,8413,10593,10376,9820,8783,46016,17986.2,10,14392100.0
587,ID4810,6002,1779,1874,2118,2280,2370,5005,7183,7665,10132,10591,10421,40576,18536.2,10,15581320.0
588,ID7071,4946,1774,1822,1269,1889,1728,11277,8204,5036,8086,9432,8482,42035,16889.0,10,13553970.0
589,ID6487,4687,1818,1481,1689,1318,2133,10202,7536,5438,9785,9083,8439,42044,16847.800000000003,10,13600770.0
590,ID7574,4501,1834,1302,1695,1233,1522,10121,9773,5743,7718,6590,7586,39945,15575.0,10,12443650.0
592,ID3142,8429,2340,1908,1411,1900,1751,7227,7386,9437,6115,7201,9310,37366,16783.2,10,14112660.0
594,ID2321,5848,1670,1719,1484,1722,1597,10760,10649,7797,9537,7846,8192,46589,17509.800000000003,10,13710580.0
595,ID4601,6096,1887,1935,1101,1632,1742,7306,10483,8852,9603,10898,8297,47142,17725.4,10,13905140.0
596,ID4284,6693,2124,1412,1193,2358,1751,7169,6912,8468,12036,8152,8838,42737,17385.4,10,14047310.0
597,ID4172,7065,1937,1784,1563,1614,2197,11029,7478,9243,9564,8170,9095,45484,18191.800000000003,10,14681000.0
598,ID8417,3415,1811,1625,1833,1741,1770,10959,8927,8125,7015,9062,8780,44088,17597.6,10,14157430.0
599,ID9685,3487,1866,2491,1972,2449,1888,7871,8260,9220,7676,7217,10666,40244,18714.8,10,15806900.0
600,ID5390,7058,2138,2320,1932,1684,1771,5470,7691,9401,8582,8409,9845,39553,17755.6,10,14943900.0
601,ID9541,5468,2426,2778,2163,2618,2732,12116,12839,14171,11826,11838,12717,62790,25275.0,10,20369970.0
602,ID3181,9345,1929,1503,1789,1641,1716,7589,11231,8058,8731,9133,8578,44742,17526.4,10,13996520.0
603,ID6967,6219,1334,1880,2089,1822,910,8141,6337,6943,8820,5453,8035,35694,15173.8,10,12469610.0
604,ID9568,7978,1863,1339,1714,1979,1808,9165,9680,7078,9277,9441,8703,44641,17631.2,10,14085480.0
605,ID3689,7432,1929,1822,1498,1617,2295,10322,6527,9958,8705,8162,9161,43674,17895.800000000003,10,14584910.0
606,ID4865,6572,1902,1769,1957,1330,1553,5046,9364,7805,7985,10925,8511,41125,16736.0,10,13614060.0
607,ID5287,7187,1451,2049,2031,1104,1355,9615,9660,6597,6912,5898,7990,38682,15726.400000000001,10,12762820.0
608,ID1479,3680,1923,1583,2068,1666,1826,9081,10098,6847,7412,11146,9066,44584,17982.800000000003,10,14527590.0
609,ID6304,8454,1991,2447,1459,1716,1796,8408,7778,9172,7814,9165,9409,42337,17876.4,10,14697990.0
610,ID2367,7253,1512,1571,2078,2123,1436,6475,9644,11090,12212,8818,8720,48239,18367.800000000003,10,14473160.0
611,ID8784,4828,1937,1896,1121,2261,2441,8863,9822,4279,8258,8203,9656,39425,17541.0,10,14532320.0
612,ID1795,9296,2134,2044,1898,1782,2287,12886,7711,10957,9664,10992,10145,52210,20587.0,10,16543060.0
613,ID7192,3297,1400,1370,1686,2046,2126,8098,9911,8091,10077,8435,8628,44612,17550.4,10,13953500.0
614,ID3386,3837,1903,2182,1382,2151,1489,8103,8565,11863,8282,8324,9107,45137,18134.4,10,14608680.0
615,ID2074,6190,2312,1973,2687,2784,2442,15325,11013,11698,18168,14996,12198,71200,26438.0,10,20631800.0
616,ID4360,5299,1652,2307,2117,1809,1641,8396,8214,9287,9387,7306,9526,42590,18044.0,10,14838480.0
617,ID3458,8811,1827,2042,1946,1894,1542,7581,8905,11491,8579,8993,9251,45549,18360.800000000003,10,14847460.0
618,ID9807,9730,1937,1928,1927,1708,1570,8015,9718,8302,9139,10514,9070,45688,18207.6,10,14650890.0
619,ID1484,6129,1312,1183,1853,2221,1960,11874,8996,11837,9343,6609,8529,48659,18260.800000000003,10,14277960.0
620,ID6927,7214,1109,1724,1481,1891,1925,7995,8873,6393,6250,11408,8130,40919,16313.8,10,13005950.0
621,ID1764,9126,1457,1569,1738,1527,2164,7623,10036,8359,6590,9375,8455,41983,16851.6,10,13561930.0
622,ID3881,6122,2335,1734,1664,1100,1509,8315,9445,8098,8808,7646,8342,42312,16804.4,10,13600630.0
623,ID5899,5384,1579,1934,1649,1388,2184,8789,7592,10954,8709,11048,8734,47092,18152.4,10,14451770.0
624,ID3935,7540,2309,1774,2164,1988,1485,8841,9113,11197,6212,11296,9720,46659,19051.800000000003,10,15519040.0
625,ID3739,3753,1638,1560,1820,1885,1741,6589,7665,9972,12054,7670,8644,43950,17434.0,10,13992770.0
626,ID7948,8200,2563,2472,2404,2123,2199,11058,14778,14837,11817,13846,11761,66336,25028.2,10,19735490.0
627,ID3999,8513,2127,1798,1444,1461,1332,7998,11002,7009,7733,8225,8162,41967,16555.4,10,13273770.0
628,ID7496,7110,1421,1834,1265,1719,1515,6388,6413,8495,8287,11171,7754,40754,15904.8,10,12659070.0
629,ID6459,7748,1485,1439,2319,1647,1776,6949,10465,7834,8066,4017,8666,37331,16132.2,10,13339140.0
630,ID1886,8717,1969,2159,2023,1608,1572,8187,11581,10671,10359,10014,9331,50812,19493.4,10,15473450.0
631,ID6357,6041,1612,1850,1599,1673,2013,7316,8710,9680,8798,8596,8747,43100,17367.0,10,14015250.0
632,ID5662,8392,2322,1599,2333,1568,1682,8348,9395,8341,9203,8418,9504,43705,18245.0,10,15006410.0
633,ID2521,6157,1772,1990,1592,2391,1752,8428,8966,10410,9727,8354,9497,45885,18674.0,10,15067340.0
634,ID6909,5141,1838,1339,1797,2081,1480,9622,10284,8881,9015,7953,8535,45755,17686.0,10,14015520.0
635,ID7109,7931,1892,595,1747,1058,1857,8763,9881,8034,6284,9687,7149,42649,15678.800000000001,10,12281080.0
636,ID1193,3871,2076,1702,1858,1607,2375,8896,10232,9270,10237,8617,9618,47252,19068.4,10,15435180.0
637,ID2156,8451,1740,1818,1758,1735,2105,6678,9358,10577,9528,8011,9156,44152,17986.4,10,14587390.0
638,ID8908,4057,1995,1418,1499,1905,2236,9053,10436,9024,8093,6838,9053,43444,17741.800000000003,10,14372530.0
639,ID3844,8838,1233,1662,1600,1757,2081,6613,9887,8935,9016,12164,8333,46615,17656.0,10,13845880.0
640,ID5839,9051,1813,1845,1805,1489,2376,10710,9829,5980,7175,9371,9328,43065,17941.0,10,14651460.0
641,ID8854,6512,2273,2041,1645,1874,1233,6923,13069,6774,10118,7682,9066,44566,17979.2,10,14488400.0
642,ID7199,6197,2039,1615,1947,1696,1959,8075,6392,9419,5453,8118,9256,37457,16747.4,10,14089220.0
643,ID5641,3519,1705,2540,1264,1678,1882,9770,9358,8739,10386,9897,9069,48150,18699.0,10,14850610.0
644,ID6078,3611,1996,1041,2107,2444,1896,9954,7035,9198,9574,8576,9484,44337,18351.4,10,14948280.0
645,ID3247,6942,1816,1533,1774,1056,2017,6385,8529,5853,11115,6971,8196,38853,15966.6,10,13038840.0
646,ID5728,9369,1739,2148,1492,1283,1831,9633,6873,7589,10163,10545,8493,44803,17453.6,10,13949960.0
647,ID7793,7077,1714,1777,1826,2585,1575,9113,9602,10253,8514,5267,9477,42749,18026.800000000003,10,14710310.0
648,ID3590,9785,2686,1841,1868,1984,1601,9795,7741,9506,6713,8221,9980,41976,18375.2,10,15356850.0
649,ID1480,7993,1637,1518,1538,1734,1791,9226,10154,8575,9745,7596,8218,45296,17277.2,10,13620810.0
650,ID9617,7025,2208,2147,1524,1676,1700,7292,10253,8737,10344,7620,9255,44246,18104.2,10,14719340.0
651,ID7452,5092,2079,1627,1616,1441,2657,7396,8974,9296,6833,5354,9420,37853,16990.6,10,14295120.0
652,ID8837,6985,1693,1754,1594,1666,1551,10818,10106,9504,8820,7296,8258,46544,17566.800000000003,10,13814580.0
653,ID7612,4984,1905,1806,1077,1244,2292,8845,9070,11907,4823,8301,8324,42946,16913.2,10,13599320.0
654,ID6613,6816,1823,2671,1723,1734,1397,9452,10032,10753,8080,8167,9348,46484,18644.800000000003,10,15033460.0
655,ID8422,5765,1369,1763,1320,1594,2173,11516,8111,8134,7939,5796,8219,41496,16518.2,10,13234230.0
656,ID7358,5024,2499,2511,2355,2504,2044,14451,14730,11873,12534,17901,11913,71489,26210.800000000003,10,20341880.0
657,ID3075,8411,1969,1824,1764,2026,2000,7512,8867,8598,7942,6596,9583,39515,17486.0,10,14572610.0
658,ID9412,4128,1302,2028,1483,1870,1489,11142,5220,8998,10560,9366,8172,45286,17229.2,10,13572930.0
659,ID5407,7627,1979,1588,2051,905,824,6505,9497,7303,8822,10124,7347,42251,15797.2,10,12494810.0
660,ID2463,4904,1380,1848,1646,1524,2177,8682,8933,9430,7384,8313,8575,42742,17123.4,10,13779570.0
661,ID8891,6382,1866,1637,1572,1909,2332,8468,10530,9537,7305,9269,9316,45109,18337.800000000003,10,14822870.0
662,ID9190,3682,1534,1915,1454,1804,2078,8450,7657,10123,10963,7104,8785,44297,17644.4,10,14163560.0
663,ID3289,9894,1214,1506,2061,1871,1685,7748,10821,9591,7499,6673,8337,42332,16803.4,10,13428950.0
664,ID2628,6290,2441,2420,1437,1262,2019,8549,8541,11113,9537,8609,9579,46349,18848.800000000003,10,15387270.0
665,ID3213,4321,2284,2090,1658,1676,1262,6897,7916,12698,9738,8295,8970,45544,18078.800000000003,10,14612920.0
666,ID8017,6863,1976,2089,1889,1640,1976,8279,10892,8441,9516,8857,9570,45985,18767.0,10,15229040.0
667,ID9917,6571,1577,1642,1508,1871,1570,9046,9960,7514,5910,8746,8168,41176,16403.2,10,13123940.0
668,ID7796,7250,886,2237,2222,1778,1606,5262,9089,11475,7023,11551,8729,44400,17609.0,10,14087660.0
669,ID9455,5691,2180,1901,1240,1824,2233,10905,8617,9746,6594,8255,9378,44117,18201.4,10,14836390.0
670,ID1768,9241,2005,1657,1973,1889,1407,9299,8852,8917,7412,11847,8931,46327,18196.4,10,14567700.0
671,ID5233,4275,2029,2024,1996,1870,1594,10041,6812,10559,8034,8304,9513,43750,18263.0,10,14992470.0
672,ID2342,4817,2177,1628,1861,1504,1715,7230,7875,8532,9154,8997,8885,41788,17242.6,10,14119220.0
674,ID3985,6440,2214,2440,2319,2079,2419,16433,10409,17193,15183,12409,11471,71627,25796.4,10,19978090.0
675,ID6295,7373,1136,1783,1682,1782,2036,8930,10297,8150,7308,10611,8419,45296,17478.2,10,13788530.0
676,ID3529,8921,1908,1513,1482,1823,1266,7807,9411,9659,9016,8812,7992,44705,16933.0,10,13346780.0
677,ID4831,5701,1822,2288,2123,1364,2032,6577,5993,8143,7681,10689,9629,39083,17445.6,10,14673650.0
678,ID6929,4062,2177,1704,1983,1664,1131,8800,9565,10321,12155,8754,8659,49595,18578.0,10,14642410.0
679,ID7538,3507,846,2494,1967,1734,1632,7718,8955,10208,7311,9120,8673,43312,17335.4,10,13893580.0
681,ID2828,5525,2143,2192,2236,1691,1759,10796,5119,8468,11195,8209,10021,43787,18778.4,10,15592290.0
682,ID5520,5588,2071,1911,1994,1492,1388,9348,10020,6751,8665,6530,8856,41314,17118.800000000003,10,13997910.0
683,ID9488,7484,1294,1945,1296,1826,2011,8808,9817,8576,10034,10174,8372,47409,17853.800000000003,10,13949290.0
684,ID4716,5978,1897,2077,1434,1694,1546,6206,5639,6033,8273,8241,8648,34392,15526.400000000001,10,13047940.0
685,ID4011,4589,1912,1884,1220,2123,1776,8361,7420,7996,7502,8331,8915,39610,16837.0,10,13813160.0
686,ID6799,3927,1392,1415,1911,2159,1926,5116,11505,12007,7102,10969,8803,46699,18142.800000000003,10,14377070.0
687,ID8662,5650,2163,2122,1874,2131,1277,9496,8684,9015,6786,8544,9567,42525,18072.0,10,14876410.0
688,ID3534,8683,1255,1530,1857,1764,2000,12481,8509,8516,7206,11468,8406,48180,18042.0,10,14106620.0
689,ID1654,6110,1679,2308,1555,1719,2044,7595,10394,8101,6953,9635,9305,42678,17840.6,10,14554120.0
690,ID6620,4748,1521,1591,1833,1461,2139,5740,8426,9072,6722,9233,8545,39193,16383.6,10,13422910.0
691,ID9871,8418,2230,1049,1964,2142,1289,9182,6912,9653,8441,9753,8674,43941,17462.2,10,14069910.0
692,ID5023,9137,1810,1977,1891,1237,2031,8423,8947,9822,6846,10476,8946,44514,17848.800000000003,10,14452600.0
693,ID8269,7631,1701,1180,1619,1788,1944,8990,9838,5852,9407,7966,8232,42053,16642.6,10,13292890.0
694,ID2432,9738,1460,1873,1443,2437,977,9410,7484,7812,8477,7636,8190,40819,16353.8,10,13068630.0
695,ID2031,5787,2338,1405,1930,1468,1648,8167,7724,7434,7946,9172,8789,40443,16877.6,10,13892800.0
696,ID4023,7984,1986,1744,1734,1558,1829,8536,7249,10002,11155,7612,8851,44554,17761.800000000003,10,14348530.0
697,ID9118,6384,1373,1532,2388,1776,1880,8689,9986,9466,8274,5694,8949,42109,17370.800000000003,10,14128700.0
699,ID2370,6960,2074,1897,1752,1976,1219,8252,9772,8384,7408,8187,8918,42003,17318.6,10,14093620.0
700,ID6226,6786,1564,1630,1872,2252,1196,7904,9370,11418,6081,7776,8514,42549,17023.800000000003,10,13665580.0
701,ID9513,6231,1616,1919,1742,1910,2554,9301,9240,9839,6694,8048,9741,43122,18365.4,10,15090990.0
702,ID1625,6734,1522,2172,1387,1632,1915,7006,11565,10200,11283,7075,8628,47129,18053.800000000003,10,14248400.0
703,ID2860,5003,1668,1653,1823,1359,1874,8508,9371,5938,12059,9593,8377,45469,17470.800000000003,10,13849320.0
704,ID1530,7824,1483,1987,1973,2189,1885,9397,9383,6121,10180,9883,9517,44964,18509.800000000003,10,14960530.0
705,ID3330,6365,2419,1501,1617,1433,1559,7037,9267,9637,7435,7541,8529,40917,16712.4,10,13656750.0
706,ID8613,8614,1443,2127,1824,1662,1295,8273,5217,7503,8724,8512,8351,38229,15996.8,10,13101160.0
707,ID8045,7117,1636,1400,2296,2235,1835,9710,9466,11380,10176,9316,9402,50048,19411.6,10,15421040.0
708,ID3839,5199,2204,1990,1024,1757,1362,8429,6682,8475,10841,7728,8337,42155,16768.0,10,13500030.0
709,ID7137,3049,3684,3911,3769,3618,3905,13248,19887,13420,20386,15320,18887,82261,35339.2,10,29132180.0
710,ID7222,6586,2090,1625,1825,2103,2259,8732,9692,9724,12268,7315,9902,47731,19448.2,10,15755570.0
711,ID2886,8292,1991,1646,1533,1667,1601,9756,7347,7743,6222,6293,8438,37361,15910.2,10,13130910.0
712,ID7018,6084,1523,1677,1611,2024,1660,8281,10659,9690,11486,8502,8495,48618,18218.6,10,14227060.0
713,ID2928,9625,1951,2131,1631,2053,1405,10380,9309,12514,9425,8961,9171,50589,19288.800000000003,10,15250400.0
714,ID8162,9751,2208,1350,1264,1910,2237,8938,7412,8950,8514,8055,8969,41869,17342.800000000003,10,14161180.0
715,ID9556,5734,1610,1643,1701,1518,2206,8051,10598,9386,8838,11567,8678,48440,18366.0,10,14471930.0
716,ID4087,3967,1548,2184,1814,2078,1905,9199,11312,8893,8329,7270,9529,45003,18529.6,10,14995710.0
717,ID8940,4408,1730,1535,2101,1467,1805,7745,10094,9296,7432,7885,8638,42452,17128.4,10,13870370.0
718,ID5627,6072,1743,1596,1881,1927,1576,9829,10852,9934,10434,10416,8723,51465,19016.0,10,14808270.0
719,ID9211,4797,1667,1651,1976,2495,2471,12498,6102,9304,6477,9572,10260,43953,19050.6,10,15729320.0
720,ID4978,9020,1772,1450,1729,1512,1944,9218,6677,10793,8795,9051,8407,44534,17313.800000000003,10,13854710.0
721,ID7473,3872,1643,1527,1620,1556,1947,9510,9437,11970,7164,8707,8293,46788,17650.6,10,13916130.0
723,ID4542,8024,1750,2296,2226,1077,1528,9008,8052,9377,8445,9624,8877,44506,17778.2,10,14407150.0
724,ID5646,6920,1415,1319,1805,1841,1633,10416,7493,10266,10008,7666,8013,45849,17182.800000000003,10,13474580.0
725,ID4924,4242,1811,1425,1804,1389,2299,8286,8436,7851,6803,8365,8728,39741,16676.2,10,13701450.0
726,ID3570,8867,1398,1385,2125,1509,1550,9609,8741,10230,9301,10141,7967,48022,17571.4,10,13675940.0
727,ID3922,6082,1575,1466,1638,1152,2068,6809,8717,10307,8617,8167,7899,42617,16422.4,10,13090700.0
728,ID1043,8892,1955,1737,1656,1366,1493,9054,7856,8026,8532,8822,8207,42290,16665.0,10,13400100.0
729,ID2400,7351,1166,2002,1300,1303,2204,8266,5373,6504,10719,7959,7975,38821,15739.2,10,12717210.0
730,ID1136,6590,1716,1817,1935,1864,2141,9340,9350,7758,8207,6052,9473,40707,17614.4,10,14557030.0
732,ID6397,6449,1573,1203,1945,1639,1589,9571,8690,6839,6925,11906,7949,43931,16735.2,10,13209140.0
733,ID1611,8889,2200,2052,1559,1858,1977,5920,9581,7546,10570,7921,9646,41538,17953.6,10,14856200.0
734,ID1908,3011,1858,2312,2360,2021,1832,6441,7179,6518,8819,10069,10383,39026,18188.2,10,15418990.0
735,ID6849,5160,2005,2196,1611,1521,2164,7234,11226,12163,8957,9881,9497,49461,19389.2,10,15531120.0
736,ID9403,3301,1788,1860,1989,1798,1642,8641,4676,11836,8191,9037,9077,42381,17553.2,10,14392850.0
737,ID2327,5054,2090,1838,1399,1635,1664,7956,7772,10174,9105,7499,8626,42506,17127.2,10,13878670.0
738,ID5463,7535,1843,1843,1980,1028,1539,5437,9813,10485,10723,9218,8233,45676,17368.2,10,13811120.0
739,ID5758,9310,1555,1463,2000,1968,2007,9029,6435,6669,9067,8877,8993,40077,17008.4,10,13961040.0
740,ID3205,4214,1931,1138,1793,1840,1911,10924,6871,6065,8519,11367,8613,43746,17362.2,10,13939590.0
741,ID5498,4177,1529,1598,1491,1724,1635,9539,10437,8584,6666,8061,7977,43287,16634.4,10,13139920.0
742,ID8892,5185,1926,1863,2105,2067,1415,9932,10864,8047,8684,10827,9376,48354,19046.800000000003,10,15211980.0
743,ID9712,6622,2223,1983,1570,2494,1848,7860,5291,10637,7329,11425,10118,42542,18626.4,10,15488860.0
744,ID4878,9697,1247,2178,2067,2017,1556,8074,10498,8982,7823,10928,9065,46305,18326.0,10,14613190.0
