,Outlet_ID,area(sqft),BP1,BP2,BP3,BP4,BP5,IP1,IP2,IP3,IP4,IP5,tot_bulk_itm,tot_impulse_itm,tot_icecream_vol,Num_Products_Sold,tot_revnew
745,ID8989,4435,1446,1524,2156,1740,1496,8234,7943,7785,6336,10618,8362,40916,16545.2,10,13366620.0
746,ID6869,5051,1641,2134,1914,1611,2304,9126,13157,11054,6731,10415,9604,50483,19700.6,10,15690370.0
747,ID6228,3382,1958,2017,2013,1393,1620,11271,8635,8153,9306,9175,9001,46540,18309.0,10,14707430.0
748,ID8739,6706,2036,1894,2434,2240,1956,7554,8028,7867,5591,8800,10560,37840,18128.0,10,15499690.0
750,ID9784,3613,1977,1963,1472,1153,1687,7734,9632,7082,8876,7070,8252,40394,16330.8,10,13247100.0
751,ID6958,6420,2236,1984,1745,2002,1495,6907,7218,9335,9834,8094,9462,41388,17739.6,10,14678820.0
753,ID5913,9629,2152,3316,1968,2269,1627,15585,12876,14813,12910,12345,11332,68529,25037.800000000003,10,19424170.0
754,ID8884,9622,2228,1560,1496,2033,1921,7146,8593,8586,9601,9588,9238,43514,17940.800000000003,10,14607430.0
755,ID7910,3625,2257,1621,1556,1647,1954,8607,8156,11402,7748,9540,9035,45453,18125.6,10,14655060.0
756,ID7799,8445,2345,2384,2031,2305,1990,12755,11706,14221,11686,13645,11055,64013,23857.6,10,18692500.0
757,ID7834,6243,1937,1678,1104,1618,2307,10886,8294,7927,9441,8503,8644,45051,17654.2,10,14096930.0
758,ID5163,6054,1663,1802,1786,1536,1813,7284,12510,9506,10484,10606,8600,50390,18678.0,10,14570960.0
759,ID1467,6696,2062,1681,2348,2160,2148,5989,5147,9412,9544,7189,10399,37281,17855.2,10,15317250.0
760,ID1840,8463,2008,1482,1600,1952,1312,10558,10300,11343,11029,8654,8354,51884,18730.800000000003,10,14473830.0
761,ID1566,8843,1586,1861,2083,1584,2064,6802,6511,8354,7261,7359,9178,36287,16435.4,10,13847280.0
762,ID2138,7184,1983,2711,2090,1278,2263,8071,8754,9154,7665,8300,10325,41944,18713.800000000003,10,15730900.0
763,ID5124,9043,1394,1569,1833,1539,2017,8496,9275,10462,13000,7962,8352,49195,18191.0,10,14195720.0
764,ID2241,6477,2184,1518,1167,1303,1555,10445,9760,7120,8934,7840,7727,44099,16546.800000000003,10,13029650.0
765,ID8229,9102,2766,2281,2082,2226,1844,13166,11533,12263,15142,14098,11199,66202,24439.4,10,19104500.0
766,ID1721,3165,1899,2305,1611,2070,1359,8743,9036,7649,7555,7357,9244,40340,17312.0,10,14251980.0
767,ID1029,5294,1659,2190,1891,1513,1109,9166,7577,9158,7961,6918,8362,40780,16518.0,10,13401160.0
768,ID4908,6312,2090,1975,1938,2025,1636,9458,10153,8017,7534,10188,9664,45350,18734.0,10,15247440.0
769,ID1303,8210,1504,1950,1987,2181,1949,5581,10000,10546,10157,10234,9571,46518,18874.6,10,15217010.0
770,ID5207,5005,1651,1431,1904,1871,2079,7504,5389,6093,7358,7597,8936,33941,15724.2,10,13303940.0
771,ID4343,7931,1671,1790,2129,1636,1699,8282,11425,8277,10284,7446,8925,45714,18067.800000000003,10,14467370.0
772,ID8741,6319,2266,1374,1353,1114,2109,9246,8605,7986,8864,11039,8216,45740,17364.0,10,13788260.0
773,ID1314,8216,1489,1451,2137,1958,1923,8824,10772,9552,8105,6537,8958,43790,17716.0,10,14280550.0
774,ID4505,7057,1212,1924,2165,2013,1926,6040,5047,9846,7735,7773,9240,36441,16528.2,10,13884240.0
775,ID8530,3636,2258,2273,1319,1816,1181,10815,7863,9096,8821,5572,8847,42167,17280.4,10,14070880.0
777,ID2253,3607,1660,2032,1122,1579,1329,9493,9820,9033,7714,9523,7722,45583,16838.6,10,13108830.0
778,ID2051,4174,2045,1662,2069,1691,1833,8951,9572,10119,9338,7386,9300,45366,18373.2,10,14910920.0
779,ID7703,6692,1948,1570,2301,1714,1870,9706,9099,10425,7866,8121,9403,45217,18446.4,10,15016710.0
780,ID5357,3830,1489,1682,1931,1582,1949,7258,9278,9753,9014,3746,8633,39049,16442.8,10,13493200.0
781,ID5566,7310,1768,1809,1726,1672,1646,5721,8390,6551,7599,7434,8621,35695,15760.0,10,13130110.0
782,ID1993,6447,1849,1950,1892,1118,1632,10429,4639,8096,5733,7681,8441,36578,15756.6,10,13145170.0
783,ID5458,4839,1495,1455,2051,1524,1232,12744,8374,10608,7337,9611,7757,48674,17491.800000000003,10,13522090.0
784,ID9960,4690,1815,1878,1359,1958,2257,7142,6123,8809,5699,11328,9267,39101,17087.2,10,14184310.0
785,ID1202,8570,1936,1758,2182,1679,2232,9179,11651,7080,8044,10523,9787,46477,19082.4,10,15502490.0
786,ID3156,7817,2051,1302,1585,2078,2193,9296,7934,10719,8425,9876,9209,46250,18459.0,10,14859300.0
787,ID5979,6987,1825,1996,1989,1789,1953,8719,7902,7985,8827,7502,9552,40935,17739.0,10,14704580.0
788,ID1425,6718,1824,2116,1589,1164,1581,9643,7681,7742,7912,7363,8274,40341,16342.2,10,13281560.0
789,ID7758,9910,1483,1907,1565,1818,1262,9034,11686,7376,7057,10381,8035,45534,17141.800000000003,10,13393550.0
790,ID9572,8365,1856,1669,2182,1979,1812,7461,7745,8184,8396,8367,9498,40153,17528.6,10,14564290.0
791,ID8297,1761,618,628,511,580,559,5674,6017,7526,4281,4804,2896,28302,8556.400000000001,10,6060240.0
792,ID1356,1127,636,655,671,740,557,5135,5739,6005,6200,4992,3259,28071,8873.2,10,6417810.0
793,ID7308,3139,576,611,621,628,633,3928,4821,5523,3407,6111,3069,23790,7827.0,10,5787770.0
794,ID1832,2478,710,629,527,525,576,5641,4916,6042,4348,3643,2967,24590,7885.0,10,5778810.0
795,ID1983,2708,500,642,574,677,698,6755,5788,5866,5240,4663,3091,28312,8753.400000000001,10,6243080.0
796,ID6162,1275,658,684,658,702,569,3551,6807,4514,4803,5343,3271,25018,8274.6,10,6105470.0
797,ID4532,1959,527,676,573,630,602,4107,4343,5120,3596,4888,3008,22054,7418.8,10,5540320.0
798,ID6745,795,593,483,634,658,667,6627,4444,5466,6164,5058,3035,27759,8586.8,10,6149820.0
799,ID6878,3560,777,600,590,546,669,3455,5278,4748,4429,4464,3182,22374,7656.8,10,5784900.0
800,ID8588,2922,638,662,726,755,533,6596,6782,4432,4563,4233,3314,26606,8635.2,10,6307100.0
801,ID4432,1323,456,700,643,693,680,4625,5596,5472,4314,4667,3172,24674,8106.8,10,5963810.0
802,ID1927,1754,634,672,640,619,632,5104,4338,2606,4771,4470,3197,21289,7454.8,10,5661780.0
803,ID5967,3675,674,602,594,570,719,4756,4687,4731,4059,5139,3159,23372,7833.400000000001,10,5852640.0
804,ID8366,2221,504,597,666,481,688,4063,4764,4522,4287,3141,2936,20777,7091.400000000001,10,5340480.0
805,ID2737,2470,659,706,588,510,516,4553,4221,6564,4671,5849,2979,25858,8150.6,10,5930430.0
806,ID8781,3577,661,715,634,519,645,4877,4740,4712,4826,4746,3174,23901,7954.2,10,5927120.0
807,ID2566,2089,595,674,679,608,616,3960,5697,4437,3402,5444,3172,22940,7760.0,10,5803250.0
808,ID6977,3215,702,594,698,680,579,5513,3830,4324,5112,4088,3253,22867,7826.400000000001,10,5907040.0
809,ID4255,1862,410,731,699,738,546,5954,6777,4044,5935,5660,3124,28370,8798.0,10,6248220.0
810,ID1125,1189,535,569,654,550,562,5450,5943,4053,6078,5857,2870,27381,8346.2,10,5907400.0
812,ID1307,3522,658,618,621,629,684,5510,6090,4386,5086,4777,3210,25849,8379.8,10,6132810.0
813,ID7464,3623,1409,1156,1228,1182,1368,10326,11254,12053,9154,8084,6343,50871,16517.2,10,12156490.0
814,ID7133,2267,691,683,555,657,600,4140,5706,6136,6605,5599,3186,28186,8823.2,10,6358650.0
815,ID5322,1850,666,553,573,704,550,4826,5486,4305,4502,4067,3046,23186,7683.2,10,5682240.0
816,ID3554,511,593,673,647,624,723,4524,6693,6426,6952,1691,3260,26286,8517.2,10,6241180.0
817,ID2592,1737,583,673,713,759,623,6477,4740,7687,6124,5172,3351,30200,9391.0,10,6753620.0
818,ID8867,2172,1170,1532,1285,1252,1304,8322,9192,10390,10190,8400,6543,46494,15841.800000000001,10,11914730.0
819,ID5224,2111,593,709,677,584,566,5398,3780,6660,4595,5717,3129,26150,8359.0,10,6120450.0
820,ID5346,1398,572,579,567,767,628,6172,5285,3949,3890,4199,3113,23495,7812.0,10,5769290.0
821,ID7073,2978,600,616,656,725,554,4356,5736,7184,6291,4246,3151,27813,8713.6,10,6282180.0
822,ID3049,1188,586,462,655,688,610,6651,5725,4707,4308,5207,3001,26598,8320.6,10,5973270.0
823,ID9650,1244,594,748,514,586,584,4709,4691,4649,6116,4888,3026,25053,8036.6,10,5859980.0
824,ID8514,2501,565,608,507,625,637,5261,5854,5600,5705,3892,2942,26312,8204.400000000001,10,5884210.0
825,ID5355,3439,549,645,356,654,674,5776,4783,3806,6475,4974,2878,25814,8040.8,10,5744730.0
826,ID5934,1769,732,593,747,604,584,4810,5384,5388,5289,5827,3260,26698,8599.6,10,6305990.0
827,ID7545,2995,565,501,752,656,649,4612,4927,5821,4243,4723,3123,24326,7988.2,10,5905340.0
828,ID7630,3924,659,649,579,585,700,3573,4953,4814,5839,6720,3172,25899,8351.8,10,6114060.0
830,ID7384,3441,686,628,741,530,662,4390,3004,5070,5205,5537,3247,23206,7888.2,10,5965610.0
831,ID3641,3105,497,709,641,648,508,4785,4331,5242,4408,5307,3003,24073,7817.6,10,5736660.0
832,ID4755,1873,616,637,605,677,491,5563,5826,5079,5479,5604,3026,27551,8536.2,10,6100380.0
833,ID1414,1294,645,691,631,510,625,7486,5516,4707,4546,5800,3102,28055,8713.0,10,6254660.0
834,ID7069,2957,564,601,505,618,675,4060,6081,3000,4164,4948,2963,22253,7413.6,10,5473640.0
835,ID7720,3905,666,659,558,691,496,4361,5249,4627,4789,4280,3070,23306,7731.2,10,5726780.0
836,ID3018,1129,555,672,623,644,497,4387,4484,5868,6022,4263,2991,25024,7995.8,10,5828590.0
837,ID1382,3640,664,590,552,482,711,5401,5978,5685,2956,4650,2999,24670,7933.0,10,5808770.0
838,ID3499,828,401,600,644,506,603,4345,4103,5119,4421,6394,2754,24382,7630.400000000001,10,5499460.0
839,ID1723,2745,587,653,732,669,676,5875,4045,4371,5571,3415,3317,23277,7972.400000000001,10,6008060.0
840,ID8809,561,627,583,725,598,680,4172,4849,4744,3999,5944,3213,23708,7954.6,10,5943200.0
841,ID3269,742,654,651,596,734,692,5743,4006,6833,3896,2138,3327,22616,7850.2,10,5971370.0
842,ID8559,3976,701,600,443,610,660,4052,3296,4998,3495,3918,3014,19759,6965.8,10,5339570.0
843,ID1446,3411,612,716,650,534,642,4806,3619,5257,3804,4229,3154,21715,7497.0,10,5697580.0
844,ID9330,677,622,614,558,543,589,6170,5265,4710,5003,5859,2926,27007,8327.400000000001,10,5949550.0
845,ID1323,1215,563,674,580,659,381,4108,2133,3116,5801,5566,2857,20724,7001.8,10,5244330.0
847,ID4800,2228,724,577,446,591,689,5543,3887,5234,6766,5133,3027,26563,8339.6,10,6035070.0
848,ID5842,1908,577,542,765,464,704,4196,4458,4180,5841,4947,3052,23622,7776.400000000001,10,5766170.0
849,ID7552,2089,597,644,644,647,632,4270,4274,5828,4844,2687,3164,21903,7544.6,10,5713440.0
850,ID8822,1342,626,628,534,764,567,4174,3873,3758,5156,4321,3119,21282,7375.400000000001,10,5570850.0
852,ID2951,2833,646,723,663,508,724,3882,3677,6292,3505,4372,3264,21728,7609.6,10,5836300.0
853,ID3125,1761,547,731,671,471,637,5576,5473,5593,4359,5093,3057,26094,8275.8,10,6014450.0
854,ID8375,1082,511,585,473,646,537,5571,6726,4440,4927,4960,2752,26624,8076.8,10,5676890.0
855,ID1911,1201,530,611,720,576,659,3995,3757,4811,4326,5300,3096,22189,7533.8,10,5666440.0
856,ID8755,2208,680,664,670,581,647,6172,5706,5372,5335,4734,3242,27319,8705.8,10,6338160.0
858,ID6513,2004,602,515,577,651,634,5621,4567,5113,5676,3727,2979,24704,7919.8,10,5776710.0
859,ID6859,797,659,630,718,513,463,4030,4453,5385,3923,2610,2983,20401,7063.200000000001,10,5381220.0
860,ID3631,1194,646,664,647,525,660,3654,6320,6634,4891,3861,3142,25360,8214.0,10,6039790.0
861,ID4548,2410,668,667,626,584,621,5932,5241,6161,5661,5238,3166,28233,8812.6,10,6354800.0
862,ID8661,2888,620,552,481,587,611,3703,5703,6739,5757,5618,2851,27520,8355.0,10,5925810.0
863,ID3762,3483,637,773,724,560,671,5330,3461,5640,4454,3748,3365,22633,7891.6,10,6030490.0
864,ID1304,2372,1355,1129,1229,1454,1432,10505,10154,9819,10044,9795,6599,50317,16662.4,10,12338800.0
865,ID4205,1048,539,692,621,616,460,3933,6645,5180,6398,5779,2928,27935,8515.0,10,6023000.0
867,ID7161,2769,620,556,708,670,549,6014,5744,4597,4613,4642,3103,25610,8225.0,10,5993230.0
868,ID2423,1902,638,752,632,598,548,4934,4534,4986,6331,3609,3168,24394,8046.8,10,5964320.0
869,ID6201,694,609,631,669,575,719,5271,4749,6329,3398,4978,3203,24725,8148.0,10,6048450.0
870,ID5959,2254,617,783,688,622,521,4691,4165,4337,4767,5503,3231,23463,7923.6,10,5936020.0
871,ID8138,3576,569,723,492,454,562,4292,4343,5208,5939,5700,2800,25482,7896.400000000001,10,5672950.0
873,ID4302,3874,528,681,664,583,621,5452,5224,3579,4152,4436,3077,22843,7645.6,10,5680250.0
874,ID2391,683,548,655,394,646,470,5893,4788,5396,6022,5704,2713,27803,8273.6,10,5780580.0
875,ID7722,3596,618,669,711,664,689,6376,3879,5803,5114,5638,3351,26810,8713.0,10,6417290.0
876,ID7001,1928,761,481,630,503,602,4509,5566,4083,4184,4916,2977,23258,7628.6,10,5642970.0
879,ID9181,2365,661,552,701,430,604,4953,4821,6644,6143,6318,2948,28879,8723.8,10,6207080.0
880,ID6149,2521,587,664,630,590,663,4087,5275,6384,6267,4481,3134,26494,8432.8,10,6139090.0
881,ID2333,1517,621,572,617,457,561,3684,4083,4466,4731,6072,2828,23036,7435.2,10,5465480.0
882,ID2533,1545,738,672,646,720,629,4398,6066,4099,6211,5144,3405,25918,8588.6,10,6351730.0
883,ID4013,2637,629,568,552,669,589,6427,6599,5138,5384,5292,3007,28840,8775.0,10,6200690.0
885,ID5926,1016,426,640,678,732,521,1908,4028,5219,4948,4672,2997,20775,7152.0,10,5389410.0
886,ID4384,3445,587,523,544,578,604,5648,4708,3772,5911,5339,2836,25378,7911.6,10,5676140.0
887,ID9544,3653,642,513,575,675,634,4879,6465,6688,5156,4773,3039,27961,8631.2,10,6166680.0
888,ID2085,3876,651,653,708,598,476,3718,3582,5594,4455,6698,3086,24047,7895.400000000001,10,5860120.0
889,ID8087,3274,557,587,758,623,768,4605,5670,6884,5041,5381,3293,27581,8809.2,10,6423840.0
890,ID4960,1513,603,669,640,699,715,5421,5434,5558,4093,6751,3326,27257,8777.400000000001,10,6407940.0
891,ID7063,2784,593,672,719,535,672,4944,5866,5007,5561,3946,3191,25324,8255.8,10,6075660.0
892,ID7686,3539,597,691,713,627,690,5891,6251,6344,5473,3752,3318,27711,8860.2,10,6454480.0
893,ID6334,2607,652,598,615,596,558,4886,5917,5406,5891,2833,3019,24933,8005.6,10,5845440.0
894,ID7594,2473,654,700,632,529,675,3051,5339,6018,5150,6572,3190,26130,8416.0,10,6172890.0
895,ID9659,878,748,614,626,680,615,5672,5544,3768,3761,4405,3283,23150,7913.0,10,5946640.0
896,ID6875,1158,495,661,661,624,659,3853,6983,4537,4557,7500,3100,27430,8586.0,10,6148690.0
897,ID3522,1478,560,613,582,536,610,5846,5336,5049,5072,4890,2901,26193,8139.6,10,5839030.0
898,ID9607,2887,596,658,638,708,551,7294,4225,6118,5126,5531,3151,28294,8809.8,10,6335130.0
899,ID6137,3970,672,627,648,600,689,4121,5959,3359,3558,3979,3236,20976,7431.2,10,5670800.0
901,ID9620,2397,559,722,663,576,570,4118,4345,5072,4707,5488,3090,23730,7836.0,10,5810720.0
902,ID4057,1079,632,736,527,630,685,5769,4273,6166,5105,5041,3210,26354,8480.8,10,6211880.0
903,ID8367,3706,752,721,522,620,754,6899,4834,4801,4203,4515,3369,25252,8419.400000000001,10,6270070.0
904,ID1587,3137,623,625,553,673,613,4342,5728,5946,3699,6288,3087,26003,8287.6,10,6020830.0
905,ID2453,2450,633,641,749,732,541,6087,7570,5871,5735,5391,3296,30654,9426.8,10,6701560.0
906,ID6161,2380,566,685,525,599,585,3990,5951,4009,6827,3304,2960,24081,7776.2,10,5667630.0
907,ID4271,1659,596,567,561,684,547,4973,6357,5013,5221,5581,2955,27145,8384.0,10,5970810.0
908,ID2857,3426,716,635,657,562,673,3916,5283,6413,5688,5507,3243,26807,8604.400000000001,10,6307550.0
909,ID1217,3900,593,602,537,713,675,5303,4136,6296,5818,3685,3120,25238,8167.6,10,5992250.0
910,ID9060,3223,639,649,557,569,589,5618,4595,6119,5086,3525,3003,24943,7991.6,10,5847690.0
911,ID4613,3025,668,572,617,653,563,5423,4482,5496,6277,4680,3073,26358,8344.6,10,6058590.0
912,ID7679,2097,551,567,639,563,519,2794,4380,3428,3643,5959,2839,20204,6879.8,10,5164530.0
913,ID8797,2844,495,629,530,632,610,4576,5355,3295,5759,4529,2896,23514,7598.8,10,5529200.0
914,ID2002,1452,726,585,582,687,510,4774,6047,4835,4523,4884,3090,25063,8102.6,10,5926180.0
915,ID7527,1445,623,667,542,677,676,5611,4541,5049,4245,3196,3185,22642,7713.400000000001,10,5794480.0
917,ID4107,3240,665,706,421,653,588,5621,5828,3567,7382,5441,3033,27839,8600.8,10,6119840.0
918,ID1935,2061,620,629,741,645,660,6569,5970,4936,6012,6156,3295,29643,9223.6,10,6613010.0
919,ID4030,1371,655,602,638,593,706,4320,3815,6263,4607,4754,3194,23759,7945.8,10,5951880.0
920,ID4962,692,643,560,647,598,709,3835,6261,6391,5397,5589,3157,27473,8651.6,10,6258150.0
921,ID5642,3766,585,519,646,695,527,5993,4825,5053,4782,5352,2972,26005,8173.0,10,5893280.0
922,ID2631,995,667,732,702,491,586,5387,4930,5792,4891,3980,3178,24980,8174.0,10,6055120.0
923,ID2504,2944,597,680,575,655,456,4917,4730,4616,5612,5540,2963,25415,8046.0,10,5822610.0
924,ID4195,2804,550,617,596,624,728,6415,5619,5510,5186,4766,3115,27496,8614.2,10,6197410.0
925,ID5176,3406,640,539,601,657,531,5002,4990,4471,5831,2653,2968,22947,7557.400000000001,10,5582660.0
926,ID8114,2968,674,649,629,653,628,5776,4823,3321,4185,6272,3233,24377,8108.400000000001,10,6012530.0
927,ID8208,880,629,485,701,583,623,5316,4699,5224,4674,5918,3021,25831,8187.200000000001,10,5951100.0
928,ID3107,2410,699,532,520,736,653,5630,6518,4825,5635,4467,3140,27075,8555.0,10,6166870.0
929,ID7950,1076,659,648,637,560,689,5021,5442,4217,5023,6621,3193,26324,8457.8,10,6174200.0
930,ID1541,3139,604,796,681,766,688,5915,5133,5353,7273,5386,3535,29060,9347.0,10,6814550.0
931,ID7567,3954,586,728,625,645,599,5843,4948,4516,5474,3939,3183,24720,8127.0,10,5994330.0
932,ID4862,2195,614,616,664,628,576,6229,2286,5389,4706,6624,3098,25234,8144.8,10,5994030.0
933,ID6953,2077,565,623,670,509,498,4714,7613,5632,3982,4785,2865,26726,8210.2,10,5843390.0
934,ID4173,2895,613,744,566,635,658,4319,6102,6595,4489,5134,3216,26639,8543.8,10,6232530.0
935,ID1036,2584,567,583,725,564,722,4934,5708,6200,5526,5835,3161,28203,8801.6,10,6338870.0
936,ID8448,564,567,641,623,652,701,3439,5702,3689,5785,5319,3184,23934,7970.8,10,5898320.0
937,ID6737,502,579,680,711,521,648,7483,5181,5137,5348,3406,3139,26555,8450.0,10,6149310.0
938,ID8304,2759,603,526,457,736,625,2969,5313,6078,4479,4907,2947,23746,7696.2,10,5633500.0
939,ID6052,922,530,598,668,592,660,5087,5289,5791,5882,5636,3048,27685,8585.0,10,6153520.0
941,ID5189,1130,586,597,696,583,638,4667,5433,5455,4902,4477,3100,24934,8086.8,10,5938720.0
943,ID5712,2889,553,642,518,691,630,4851,3624,5130,3080,5989,3034,22674,7568.8,10,5631960.0
944,ID6411,2557,659,651,605,605,528,6793,4723,4636,3979,6449,3048,26580,8364.0,10,6045580.0
945,ID1769,764,714,590,623,576,570,4688,2867,4207,6611,5716,3073,24089,7890.8,10,5847550.0
946,ID4014,3864,588,681,698,644,581,3566,6083,5326,4976,5634,3192,25585,8309.0,10,6091430.0
947,ID6020,2667,610,629,591,546,667,5303,6714,6695,3478,4093,3043,26283,8299.6,10,6011360.0
948,ID7045,2917,603,626,645,676,712,4184,6830,5931,5659,6198,3262,28802,9022.400000000001,10,6484360.0
949,ID7863,943,664,589,515,673,542,4217,4133,5994,6062,5099,2983,25505,8084.0,10,5875260.0
950,ID8293,3904,454,685,648,630,688,4173,5704,5035,4214,5044,3105,24170,7939.0,10,5840610.0
951,ID3723,3435,611,616,602,628,658,7069,4543,7071,4011,5274,3115,27968,8708.6,10,6276980.0
952,ID7492,3638,698,783,646,629,661,4836,7045,6464,5437,5599,3417,29381,9293.2,10,6730190.0
953,ID4984,960,601,486,630,549,620,3420,2349,3881,4431,6163,2886,20244,6934.8,10,5251020.0
954,ID4028,3650,563,542,562,653,539,5598,4079,3442,4800,5102,2859,23021,7463.2,10,5459730.0
955,ID3203,1667,573,582,605,663,673,5469,4877,3668,5493,6253,3096,25760,8248.0,10,5990760.0
956,ID9641,2031,591,649,698,570,632,6026,5549,6844,4746,4213,3140,27378,8615.6,10,6241750.0
957,ID7359,3811,413,709,624,649,696,6152,6086,5783,6059,4995,3091,29075,8906.0,10,6312170.0
958,ID1476,831,620,669,583,639,622,3261,4053,5108,5729,4779,3133,22930,7719.0,10,5777100.0
959,ID1256,2267,640,619,568,712,752,6686,3432,2899,3177,6077,3291,22271,7745.2,10,5863070.0
960,ID8378,1759,587,535,692,651,742,3947,7209,4673,4919,6146,3207,26894,8585.8,10,6219940.0
961,ID5867,3264,664,711,449,640,587,3824,4096,5147,5341,5673,3051,24081,7867.2,10,5799560.0
962,ID1968,3453,623,629,541,616,681,3604,5267,5163,4718,5312,3090,24064,7902.8,10,5832110.0
963,ID3859,1181,546,639,589,543,759,5118,6527,5185,4760,4821,3076,26411,8358.2,10,6041030.0
965,ID8092,981,644,647,681,616,667,5763,4320,4584,6550,3602,3255,24819,8218.8,10,6101890.0
966,ID7736,1306,448,694,604,580,670,4937,4146,5252,5001,4393,2996,23729,7741.8,10,5696560.0
968,ID3813,3653,578,672,625,566,664,5483,5707,4513,4935,5648,3105,26286,8362.2,10,6064610.0
969,ID1255,2423,658,720,555,480,648,6363,5182,3813,5077,6567,3061,27002,8461.400000000001,10,6099160.0
970,ID7562,3246,704,673,464,614,558,5053,4780,4623,4405,5332,3013,24193,7851.6,10,5764230.0
971,ID1143,2545,574,546,618,693,699,5815,5258,5299,5662,6105,3130,28139,8757.8,10,6276310.0
972,ID7484,1534,608,598,498,516,608,2713,4485,5468,6097,5244,2828,24007,7629.400000000001,10,5555430.0
973,ID1866,1632,629,630,544,568,583,4308,5038,6071,6210,7010,2954,28637,8681.400000000001,10,6156730.0
975,ID7033,3590,583,538,729,693,597,5154,4543,5019,5327,6341,3140,26384,8416.8,10,6122610.0
976,ID5792,776,556,638,683,565,619,6954,3117,6622,2480,4090,3061,23263,7713.6,10,5761700.0
977,ID5884,3405,585,699,522,666,714,5197,6719,5483,5028,5178,3186,27605,8707.0,10,6270740.0
978,ID9786,863,656,687,579,749,454,3301,4424,3998,4378,6728,3125,22829,7690.8,10,5735790.0
979,ID5003,2524,498,742,645,613,528,5904,5265,6020,5836,5572,3026,28597,8745.400000000001,10,6216600.0
980,ID3435,3159,662,589,516,695,565,5517,7461,5307,4549,4986,3027,27820,8591.0,10,6112660.0
981,ID7750,3205,725,598,682,582,565,5860,4403,3610,6882,2954,3152,23709,7893.8,10,5878570.0
982,ID2897,3336,721,617,569,636,722,5240,5588,5477,4286,5641,3265,26232,8511.400000000001,10,6250540.0
983,ID4119,3858,624,508,631,602,573,4179,5104,3951,4503,6038,2938,23775,7693.0,10,5631520.0
984,ID2978,3495,634,503,655,682,679,4092,5710,4934,5006,4800,3153,24542,8061.400000000001,10,5942690.0
985,ID6549,1141,742,611,677,716,543,4932,6148,4826,5844,5935,3289,27685,8826.0,10,6409630.0
986,ID1210,3322,519,532,664,608,677,4745,7020,5510,5246,5113,3000,27634,8526.8,10,6072600.0
987,ID8207,3539,599,694,683,565,619,6379,4611,4484,4285,6164,3160,25923,8344.6,10,6104580.0
