Outlet_ID,area(sqft),tot_revnew,tot_icecream_vol,Clusters
5561,4393,2992430.0,5987.8,4
5562,1381,3991400.0,3616.0,4
5563,1594,7908030.0,12297.2,6
5566,7310,13130110.0,15760.0,8
5579,4184,3232900.0,6431.200000000001,4
5591,3886,3342890.0,6655.8,4
5606,4151,3396770.0,6831.200000000001,4
5618,3061,7407850.0,6641.0,6
5627,6072,14808270.0,19016.0,0
5641,3519,14850610.0,18699.0,0
5642,3766,5893280.0,8173.0,1
5643,3601,3510360.0,7066.400000000001,4
5646,6920,13474580.0,17182.800000000003,8
5654,2868,7756600.0,6947.0,6
5655,1413,7010350.0,6308.0,6
5662,8392,15006410.0,18245.0,0
5677,5797,7447550.0,6722.0,6
5679,7000,7894100.0,7086.0,6
5712,2889,5631960.0,7568.8,1
5720,2982,3807050.0,3423.0,4
5726,2055,3694000.0,3300.0,4
5728,9369,13949960.0,17453.6,0
5758,9310,13961040.0,17008.4,0
5770,6192,13559640.0,16982.2,8
5772,5026,6305950.0,5686.0,1
5781,3871,3490950.0,3149.0,4
5792,776,5761700.0,7713.6,1
5797,5214,3654580.0,7290.200000000001,4
5799,2956,7875800.0,7082.0,6
5825,1894,1719640.0,3423.6000000000004,2
5839,9051,14651460.0,17941.0,0
5840,4054,3772100.0,3401.0,4
5842,1908,5766170.0,7776.400000000001,1
5858,3677,3274790.0,6556.6,4
5859,4786,7832670.0,15618.6,6
5867,3264,5799560.0,7867.2,1
5868,1683,2121090.0,4213.6,2
5879,4879,3659560.0,7329.6,4
5884,3405,6270740.0,8707.0,1
5889,465,2059140.0,4102.6,2
5899,5384,14451770.0,18152.4,0
5913,6651,19424170.0,25037.800000000003,5
5926,1016,5389410.0,7152.0,1
5934,1769,6305990.0,8599.6,1
5939,3958,7783950.0,7020.0,6
5942,3442,3501400.0,3147.0,4
5959,2254,5936020.0,7923.6,1
5967,3675,5852640.0,7833.400000000001,1
5971,1148,2161460.0,4331.6,2
5979,6987,14704580.0,17739.0,0
5985,4672,3529500.0,3160.0,4
6020,2667,6011360.0,8299.6,1
6025,5479,3532600.0,7046.6,4
6026,4395,3665230.0,7333.0,4
6031,4802,14323540.0,17614.2,0
6037,3310,3746350.0,3382.0,4
6038,396,1901450.0,3862.0,2
6039,5118,3462670.0,6906.400000000001,4
6046,4654,13572580.0,17186.800000000003,8
6052,922,6153520.0,8585.0,1
6055,4779,6488470.0,12989.6,1
6078,3611,14948280.0,18351.4,0
6080,9023,7988300.0,7206.0,6
6089,5234,14860180.0,18252.6,0
6094,5661,3237650.0,6483.6,4
6103,657,3305000.0,3008.0,4
6105,5595,3537090.0,7145.6,4
6126,3959,3583960.0,7154.6,4
6135,5069,3543750.0,7065.200000000001,4
6137,3970,5670800.0,7431.2,1
6149,2521,6139090.0,8432.8,1
6156,3147,3283160.0,6611.8,4
6161,2380,5667630.0,7776.2,1
6162,1275,6105470.0,8274.6,1
6166,3639,3277340.0,6572.8,4
6167,3600,3237310.0,6397.0,4
6201,694,6048450.0,8148.0,1
6210,4591,3280710.0,6541.0,4
6214,2830,16672100.0,22352.0,7
6225,5953,3287830.0,6573.200000000001,4
6226,6786,13665580.0,17023.800000000003,8
6228,3382,14707430.0,18309.0,0
6278,1547,7780750.0,7006.0,6
6284,884,3541350.0,3197.0,4
6289,1838,1901970.0,3802.2000000000003,2
6292,4278,3463540.0,6935.400000000001,4
6295,7373,13788530.0,17478.2,0
6296,7871,13129280.0,15957.2,8
6304,8454,14697990.0,17876.4,0
6307,5882,12974550.0,15833.8,8
6334,2607,5845440.0,8005.6,1
6352,4223,3415780.0,6790.6,4
6357,6041,14015250.0,17367.0,0
6361,6462,7590300.0,6830.0,6
6379,1601,2066940.0,4104.6,2
6385,8999,13989720.0,16841.4,0
6387,2031,3486250.0,3137.0,4
6394,9329,7834900.0,7061.0,6
6397,6449,13209140.0,16735.2,8
6408,509,2245600.0,4462.400000000001,2
6411,2557,6045580.0,8364.0,1
6449,4567,3650550.0,3277.0,4
6459,7748,13339140.0,16132.2,8
6475,3207,7609350.0,6828.0,6
6476,6318,8190300.0,7364.0,6
6487,4687,13600770.0,16847.800000000003,8
6490,4565,3718600.0,3337.0,4
6501,4881,3115050.0,2826.0,4
6510,3878,14095660.0,17003.0,0
6513,2004,5776710.0,7919.8,1
6526,854,2349790.0,4702.8,2
6542,955,2153970.0,4292.2,2
6549,1141,6409630.0,8826.0,1
6554,6302,6357350.0,5734.0,1
6558,7864,13338970.0,16352.400000000001,8
6564,6151,14150470.0,17813.6,0
6573,1043,2012820.0,4007.8,2
6574,6210,19631190.0,22069.0,5
6600,5825,6724500.0,6064.0,1
6602,7141,14535760.0,17816.4,0
6611,503,1898840.0,3815.8,2
6613,6816,15033460.0,18644.800000000003,0
6620,4748,13422910.0,16383.6,8
6628,5885,16113850.0,22480.6,7
6641,6594,7511600.0,6780.0,6
6660,1235,2149730.0,4311.2,2
6675,1364,3066500.0,2756.0,4
6697,7071,7786950.0,6975.0,6
6700,5208,8123300.0,7296.0,6
6708,3102,17045900.0,22231.6,7
6737,502,6149310.0,8450.0,1
6745,795,6149820.0,8586.8,1
6766,3886,2912810.0,5826.8,4
6799,3927,14377070.0,18142.800000000003,0
6805,4434,14892730.0,18263.800000000003,0
6823,699,1724020.0,3433.6000000000004,2
6849,5160,15531120.0,19389.2,7
6859,797,5381220.0,7063.200000000001,1
6863,3606,3781390.0,7601.400000000001,4
6869,5051,15690370.0,19700.6,7
6874,1212,3279250.0,2949.0,4
6875,1158,6148690.0,8586.0,1
6878,3560,5784900.0,7656.8,1
6886,8650,13486430.0,16407.6,8
6900,5355,7435030.0,14792.400000000001,6
6901,9587,6937950.0,6259.0,6
6904,2525,3645450.0,3293.0,4
6908,1011,8304150.0,7469.0,6
6909,5141,14015520.0,17686.0,0
6925,1155,7237650.0,6580.0,6
6927,7214,13005950.0,16313.8,8
6929,4062,14642410.0,18578.0,0
6950,5765,3940950.0,7963.8,4
6952,5690,3108260.0,6210.6,4
6953,2077,5843390.0,8210.2,1
6954,5495,7399900.0,6721.0,6
6958,6420,14678820.0,17739.6,0
6967,6219,12469610.0,15173.8,8
6976,7091,15169450.0,18385.2,7
6977,3215,5907040.0,7826.400000000001,1
6983,4685,12576990.0,15719.6,8
7001,1928,5642970.0,7628.6,1
7011,4585,7690750.0,6957.0,6
7018,6084,14227060.0,18218.6,0
7022,4020,3160330.0,6303.8,4
7029,3479,19290810.0,24981.0,5
7033,3590,6122610.0,8416.8,1
7041,5603,8012650.0,7205.0,6
7045,2917,6484360.0,9022.400000000001,1
7050,5378,3717880.0,7354.8,4
7063,2784,6075660.0,8255.8,1
7064,1085,3588000.0,3220.0,4
7069,2957,5473640.0,7413.6,1
7071,4946,13553970.0,16889.0,8
7073,2978,6282180.0,8713.6,1
7107,2049,7205850.0,6489.0,6
7109,7931,12281080.0,15678.800000000001,8
7120,7288,7433050.0,6682.0,6
7133,2267,6358650.0,8823.2,1
7137,3049,29132180.0,35339.2,3
7138,3587,3685110.0,7322.400000000001,4
7140,2987,3474750.0,3116.0,4
7161,2769,5993230.0,8225.0,1
7167,9832,12701970.0,15640.0,8
7192,3297,13953500.0,17550.4,0
7199,6197,14089220.0,16747.4,0
7203,5660,3492920.0,6949.200000000001,4
7204,9128,6710950.0,6003.0,1
7212,1554,2119530.0,4186.2,2
7222,6586,15755570.0,19448.2,7
7238,4995,3651710.0,7290.6,4
7239,9648,7148750.0,6438.0,6
7260,4085,3321760.0,6647.8,4
7275,3162,3376030.0,6754.400000000001,4
7277,788,2160950.0,4306.8,2
7290,4436,3605500.0,3242.0,4
7293,3939,6231000.0,5562.0,1
7305,2702,3189150.0,2867.0,4
7308,3139,5787770.0,7827.0,1
7309,4208,7809400.0,7012.0,6
7313,4155,2901250.0,2601.0,4
7321,5905,3431460.0,6891.6,4
7332,4799,3765460.0,7548.8,4
7346,4273,3637400.0,3295.0,4
7358,4104,20341880.0,26210.800000000003,5
7359,3811,6312170.0,8906.0,1
7369,9177,12712090.0,16114.6,8
7374,3507,14132720.0,17433.4,0
7376,1517,3113300.0,2820.0,4
7377,4505,13001130.0,16114.6,8
7380,3159,14418020.0,17721.2,0
7381,9104,15125910.0,18710.4,7
7383,556,1923760.0,3860.6000000000004,2
7384,3441,5965610.0,7888.2,1
7388,6729,13175210.0,16032.6,8
7392,3432,13200300.0,17241.6,8
7405,4797,3381120.0,6766.0,4
7409,2574,7858950.0,7092.0,6
7416,3642,3627100.0,7240.200000000001,4
7417,5533,3309930.0,6634.0,4
7422,1643,7621840.0,11702.4,6
7452,5092,14295120.0,16990.6,0
7462,5121,4016620.0,7956.400000000001,4
7464,3623,12156490.0,16517.2,8
7466,5610,3849090.0,7669.200000000001,4
7469,2088,6909450.0,6157.0,6
7472,264,2298000.0,4586.0,2
7473,3872,13916130.0,17650.6,0
7484,1534,5555430.0,7629.400000000001,1
7492,3638,6730190.0,9293.2,1
7496,7110,12659070.0,15904.8,8
7527,1445,5794480.0,7713.400000000001,1
7538,3507,13893580.0,17335.4,0
7545,2995,5905340.0,7988.2,1
7552,2089,5713440.0,7544.6,1
7562,3246,5764230.0,7851.6,1
7567,3954,5994330.0,8127.0,1
7573,1685,3791950.0,3391.0,4
7574,4501,12443650.0,15575.0,8
7594,2473,6172890.0,8416.0,1
7612,4984,13599320.0,16913.2,8
7613,4635,6646850.0,6048.0,1
7630,3924,6114060.0,8351.8,1
7657,4286,3803260.0,7545.200000000001,4
7679,2097,5164530.0,6879.8,1
7681,4144,3510660.0,7053.200000000001,4
7686,3539,6454480.0,8860.2,1
7687,5475,3525190.0,7067.8,4
7690,3010,13960420.0,17385.800000000003,0
7703,6692,15016710.0,18446.4,0
7720,3905,5726780.0,7731.2,1
7722,3596,6417290.0,8713.0,1
7736,1306,5696560.0,7741.8,1
7750,3205,5878570.0,7893.8,1
7758,9910,13393550.0,17141.800000000003,8
7760,6981,8213950.0,7384.0,6
7763,8617,7786400.0,6970.0,6
7769,8495,13814100.0,17258.800000000003,0
7772,4876,7086400.0,6399.0,6
7788,6951,7229150.0,6525.0,6
7793,7077,14710310.0,18026.800000000003,0
7796,7250,14087660.0,17609.0,0
7799,5078,18692500.0,23857.6,5
7820,4619,14751480.0,18436.0,0
7834,6243,14096930.0,17654.2,0
7851,9885,6855750.0,6200.0,6
7858,4506,7873250.0,7103.0,6
7863,943,5875260.0,8084.0,1
7864,4359,3465290.0,6902.0,4
7881,3187,14230960.0,17073.8,0
7897,4780,3857490.0,7713.6,4
7910,3625,14655060.0,18125.6,0
7937,2738,3258900.0,2929.0,4
7945,7728,13675460.0,17275.6,8
7948,5516,19735490.0,25028.2,5
7950,1076,6174200.0,8457.8,1
7957,4444,7123400.0,6395.0,6
7978,5007,3469740.0,6964.6,4
7994,1524,2144320.0,4307.400000000001,2
8017,6863,15229040.0,18767.0,7
8021,8416,13175270.0,16466.6,8
8025,5194,3918570.0,7892.0,4
8045,7117,15421040.0,19411.6,7
8060,394,1981220.0,3923.0,2
8071,645,1993070.0,3998.8,2
8087,3274,6423840.0,8809.2,1
8092,981,6101890.0,8218.8,1
8112,3667,3269150.0,2933.0,4
8114,2968,6012530.0,8108.400000000001,1
8119,3905,3533790.0,7073.8,4
8133,528,2036470.0,4115.2,2
8138,3576,5672950.0,7896.400000000001,1
8142,886,1925190.0,3865.4,2
8145,3022,14505180.0,17722.6,0
8159,289,2176040.0,4354.8,2
8162,9751,14161180.0,17342.800000000003,0
8167,4202,13503800.0,16210.2,8
8187,3666,3615790.0,7227.200000000001,4
8193,5400,3495860.0,6995.400000000001,4
8194,4995,3143370.0,6270.8,4
8207,3539,6104580.0,8344.6,1
8208,880,5951100.0,8187.200000000001,1
8212,4372,6906750.0,6235.0,6
8213,1149,1880370.0,3773.6000000000004,2
8228,5406,3752980.0,7460.6,4
8229,5710,19104500.0,24439.4,5
8246,3724,14355990.0,17577.800000000003,0
8269,7631,13292890.0,16642.6,8
8278,4290,10529650.0,9466.0,8
8279,9682,14840970.0,18362.2,0
8286,3314,3187720.0,6333.400000000001,4
8292,1130,2113760.0,4237.2,2
8293,3904,5840610.0,7939.0,1
8297,1761,6060240.0,8556.400000000001,1
8304,2759,5633500.0,7696.2,1
8319,3709,3902070.0,7772.6,4
8330,6720,14348970.0,17173.0,0
8333,3653,3320100.0,3003.0,4
8354,542,2049290.0,4117.8,2
8358,4100,3918700.0,7875.6,4
8366,2221,5340480.0,7091.400000000001,1
8367,3706,6270070.0,8419.400000000001,1
8375,1082,5676890.0,8076.8,1
8378,1759,6219940.0,8585.8,1
8399,268,1880090.0,3772.2000000000003,2
8405,852,1878500.0,3751.2000000000003,2
8417,3415,14157430.0,17597.6,0
8419,4679,3214000.0,6423.200000000001,4
8422,5765,13234230.0,16518.2,8
8433,4602,7228600.0,6518.0,6
8443,655,2073230.0,4181.2,2
8444,2328,3446150.0,3109.0,4
8448,564,5898320.0,7970.8,1
8461,1968,7547400.0,6792.0,6
8463,3533,7748950.0,6995.0,6
8493,3964,3830580.0,7741.8,4
8514,2501,5884210.0,8204.400000000001,1
8530,3636,14070880.0,17280.4,0
8552,2049,3501150.0,3132.0,4
8559,3976,5339570.0,6965.8,1
8564,4223,17592030.0,20059.4,7
8569,1069,3847150.0,3472.0,4
8588,2922,6307100.0,8635.2,1
8594,3416,3604310.0,7213.8,4
8613,8614,13101160.0,15996.8,8
8619,5740,3288810.0,6580.8,4
8631,3610,7413370.0,10495.400000000001,6
8648,5258,15593540.0,18420.4,7
8654,287,2108960.0,4196.400000000001,2
8661,2888,5925810.0,8355.0,1
8662,5650,14876410.0,18072.0,0
8689,4162,14876140.0,18485.800000000003,0
8711,3776,7428100.0,6698.0,6
8735,3933,4127200.0,8244.4,4
8739,6706,15499690.0,18128.0,7
8741,6319,13788260.0,17364.0,0
8750,6993,13707920.0,16699.8,8
8753,9894,6892600.0,6187.0,6
8755,2208,6338160.0,8705.8,1
8769,9793,8029000.0,7251.0,6
8781,3577,5927120.0,7954.2,1
8784,4828,14532320.0,17541.0,0
8786,7950,15383710.0,18968.0,7
8797,2844,5529200.0,7598.8,1
8809,561,5943200.0,7954.6,1
8822,1342,5570850.0,7375.400000000001,1
8837,6985,13814580.0,17566.800000000003,0
8854,6512,14488400.0,17979.2,0
8867,2172,11914730.0,15841.800000000001,8
8877,4989,3489300.0,3160.0,4
8884,9622,14607430.0,17940.800000000003,0
8891,6382,14822870.0,18337.800000000003,0
8892,5185,15211980.0,19046.800000000003,7
8893,3301,2996540.0,6050.0,4
8900,8172,15066390.0,18835.4,7
8908,4057,14372530.0,17741.800000000003,0
8909,5419,14329750.0,17820.4,0
8920,4936,3819870.0,7612.8,4
8924,1793,3368550.0,3053.0,4
8940,4408,13870370.0,17128.4,0
8963,5745,6358350.0,5703.0,1
8972,1790,8553750.0,7683.0,6
8975,2289,3511550.0,3197.0,4
8977,2265,3482200.0,3149.0,4
8989,4435,13366620.0,16545.2,8
8996,4164,3674470.0,7329.6,4
9010,3614,3286090.0,6655.6,4
9035,6610,14604940.0,17809.2,0
9042,1937,7167750.0,6485.0,6
9060,3223,5847690.0,7991.6,1
9061,5080,15366980.0,19175.800000000003,7
9062,5775,3947270.0,7930.400000000001,4
9065,3825,3159300.0,2872.0,4
9071,8088,7229650.0,6469.0,6
9118,6384,14128700.0,17370.800000000003,0
9131,3971,3351360.0,6666.400000000001,4
9151,1203,4014600.0,3590.0,4
9160,6210,26707250.0,33431.0,3
9163,4632,3749770.0,7547.400000000001,4
9181,2365,6207080.0,8723.8,1
9185,4537,3278570.0,6579.8,4
9190,3682,14163560.0,17644.4,0
9211,4797,15729320.0,19050.6,7
9229,4031,15811340.0,18857.0,7
9262,1374,3781200.0,3406.0,4
9303,5670,15190560.0,18707.800000000003,7
9330,677,5949550.0,8327.400000000001,1
9331,5168,3299860.0,6608.8,4
9335,5178,14818350.0,18204.2,0
9347,505,2285710.0,4558.8,2
9348,7849,7770100.0,6980.0,6
9349,4175,3169780.0,6309.0,4
9355,5453,3755780.0,7559.200000000001,4
9377,8291,7760050.0,6952.0,6
9403,3301,14392850.0,17553.2,0
9412,4128,13572930.0,17229.2,8
9424,2750,3635900.0,3278.0,4
9431,7876,13665730.0,16499.8,8
9440,4859,7048900.0,14125.800000000001,6
9449,1795,1908170.0,3797.4,2
9455,5691,14836390.0,18201.4,0
9465,4116,18376170.0,21924.4,5
9469,1783,3818550.0,3444.0,4
9488,7484,13949290.0,17853.800000000003,0
9508,5142,7237300.0,6475.0,6
9513,6231,15090990.0,18365.4,7
9528,5763,2904230.0,5833.8,4
9541,3771,20369970.0,25275.0,5
9544,3653,6166680.0,8631.2,1
9549,3897,3657740.0,7300.0,4
9556,5734,14471930.0,18366.0,0
9568,7978,14085480.0,17631.2,0
9572,8365,14564290.0,17528.6,0
9585,5795,13972300.0,17192.800000000003,0
9607,2887,6335130.0,8809.8,1
9609,1162,1926950.0,3869.2000000000003,2
9617,7025,14719340.0,18104.2,0
9619,1411,3355650.0,3021.0,4
9620,2397,5810720.0,7836.0,1
9641,2031,6241750.0,8615.6,1
9642,3206,3819150.0,3457.0,4
9650,1244,5859980.0,8036.6,1
9653,1856,7761500.0,6976.0,6
9659,878,5946640.0,7913.0,1
9672,7565,22981250.0,26425.0,5
9685,3487,15806900.0,18714.8,7
9710,5461,3692030.0,7382.400000000001,4
9712,6622,15488860.0,18626.4,7
9715,7037,7860600.0,7093.0,6
9716,4088,3790650.0,7614.200000000001,4
9727,5278,2960680.0,5961.8,4
9760,5392,7721350.0,6940.0,6
9762,5290,6383950.0,5783.0,1
9777,151,1886390.0,3783.4,2
9780,3544,3820990.0,7591.8,4
9783,5445,13005300.0,16499.6,8
9784,3613,13247100.0,16330.8,8
9786,863,5735790.0,7690.8,1
9802,6735,7423450.0,6673.0,6
9807,9730,14650890.0,18207.6,0
9823,4843,3062420.0,6104.0,4
9841,1378,9817490.0,11691.0,6
9871,8418,14069910.0,17462.2,0
9876,8339,28707890.0,35063.4,3
9903,1272,2297370.0,4623.0,2
9917,6571,13123940.0,16403.2,8
9919,3210,3771040.0,7519.200000000001,4
9926,3041,7465950.0,6706.0,6
9941,4967,3843290.0,7635.400000000001,4
9945,3050,3901990.0,7759.400000000001,4
9948,2266,3400600.0,3093.0,4
9960,4690,14184310.0,17087.2,0
9971,3960,3658320.0,7296.6,4
9973,4038,13501430.0,16468.8,8
9979,4456,3178310.0,6378.400000000001,4
9980,5891,16198010.0,18727.8,7
